2020-04-16 10:25:48.374,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.456,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.591,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.672,231.015,0.00527829,0.0525497
2020-04-16 10:25:48.734,231.015,0.00527829,0.0513833
2020-04-16 10:25:48.814,231.333,0.00527829,0.0513833
2020-04-16 10:25:48.905,231.333,0.00527829,0.0513833
2020-04-16 10:25:48.982,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.058,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.133,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.214,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.294,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.374,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.460,231.138,0.00527829,0.0513833
2020-04-16 10:25:49.539,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.609,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.679,231.333,0.00527829,0.0513833
2020-04-16 10:25:49.773,231.333,0.00527829,0.050379
2020-04-16 10:25:49.858,231.399,0.00527829,0.050379
2020-04-16 10:25:49.936,231.399,0.00527829,0.050379
2020-04-16 10:25:50.015,231.399,0.00527829,0.050379
2020-04-16 10:25:50.118,231.399,0.00527829,0.0536294
2020-04-16 10:25:50.177,231.138,0.0048925,0.050379
2020-04-16 10:25:50.243,231.138,0.0048925,0.050379
2020-04-16 10:25:50.330,231.138,0.00527829,0.050379
2020-04-16 10:25:50.420,231.138,0.0048925,0.050379
2020-04-16 10:25:50.511,231.244,0.0048925,0.050379
2020-04-16 10:25:50.602,231.244,0.0048925,0.050379
2020-04-16 10:25:50.676,231.399,0.00527829,0.050379
2020-04-16 10:25:50.751,231.399,0.00527829,0.0509298
2020-04-16 10:25:50.831,231.364,0.00527829,0.0509298
2020-04-16 10:25:50.911,231.364,0.00527829,0.0509298
2020-04-16 10:25:50.990,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.072,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.154,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.239,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.318,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.401,231.364,0.00527829,0.0509298
2020-04-16 10:25:51.480,231.306,0.0048925,0.0509298
2020-04-16 10:25:51.561,231.306,0.0048925,0.0509298
2020-04-16 10:25:51.636,231.306,0.0048925,0.0509298
2020-04-16 10:25:51.711,231.306,0.0048925,0.0509298
2020-04-16 10:25:51.789,231.306,0.0048925,0.0494719
2020-04-16 10:25:51.870,231.306,0.0048925,0.0494719
2020-04-16 10:25:51.952,231.306,0.0048925,0.0494719
2020-04-16 10:25:52.031,231.306,0.0048925,0.0494719
2020-04-16 10:25:52.114,231.306,0.0048925,0.0494719
2020-04-16 10:25:52.188,231.306,0.00527829,0.0494719
2020-04-16 10:25:52.269,231.306,0.00527829,0.0494719
2020-04-16 10:25:52.348,231.306,0.00527829,0.0494719
2020-04-16 10:25:52.435,231.306,0.00527829,0.0494719
2020-04-16 10:25:52.506,231.207,0.00527829,0.0494719
2020-04-16 10:25:52.586,231.147,0.00527829,0.0494719
2020-04-16 10:25:52.657,231.147,0.00527829,0.0494719
2020-04-16 10:25:52.741,231.147,0.00527829,0.0536836
2020-04-16 10:25:52.819,231.022,0.00527829,0.0536836
2020-04-16 10:25:52.901,231.022,0.00527829,0.0536836
2020-04-16 10:25:52.979,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.077,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.161,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.231,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.302,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.377,231.022,0.00527829,0.0536836
2020-04-16 10:25:53.456,231.229,0.00527829,0.0536836
2020-04-16 10:25:53.583,231.229,0.00527829,0.0536836
2020-04-16 10:25:53.642,231.229,0.00527829,0.0536836
2020-04-16 10:25:53.713,231.229,0.00527829,0.0536836
2020-04-16 10:25:53.784,231.229,0.0051787,0.0525173
2020-04-16 10:25:53.880,231.229,0.0048925,0.0525173
2020-04-16 10:25:53.960,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.037,231.229,0.0051787,0.0525173
2020-04-16 10:25:54.121,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.201,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.271,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.341,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.412,231.229,0.0048925,0.0525173
2020-04-16 10:25:54.491,231.26,0.0048925,0.0525173
2020-04-16 10:25:54.582,231.26,0.0048925,0.0525173
2020-04-16 10:25:54.679,231.192,0.0051787,0.0525173
2020-04-16 10:25:54.768,231.192,0.00527829,0.050703
2020-04-16 10:25:54.853,231.426,0.00527829,0.050703
2020-04-16 10:25:54.936,231.426,0.00527829,0.050703
2020-04-16 10:25:55.017,231.426,0.00527829,0.050703
2020-04-16 10:25:55.108,231.426,0.00527829,0.050703
2020-04-16 10:25:55.187,231.426,0.00527829,0.050703
2020-04-16 10:25:55.273,231.426,0.00527829,0.050703
2020-04-16 10:25:55.363,231.426,0.00527829,0.050703
2020-04-16 10:25:55.447,231.426,0.00527829,0.050703
2020-04-16 10:25:55.531,231.426,0.00527829,0.050703
2020-04-16 10:25:55.625,231.426,0.00527829,0.050703
2020-04-16 10:25:55.697,231.426,0.00527829,0.050703
2020-04-16 10:25:55.789,231.498,0.00527829,0.0505086
2020-04-16 10:25:55.877,231.498,0.00527829,0.0505086
2020-04-16 10:25:55.955,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.025,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.100,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.189,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.263,231.284,0.00527829,0.0505086
2020-04-16 10:25:56.340,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.423,231.284,0.00527829,0.0505086
2020-04-16 10:25:56.505,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.576,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.653,231.498,0.00527829,0.0505086
2020-04-16 10:25:56.734,231.498,0.00527829,0.0531328
2020-04-16 10:25:56.817,231.271,0.00527829,0.0531328
2020-04-16 10:25:56.896,231.271,0.00527829,0.0531328
2020-04-16 10:25:56.975,231.172,0.00527829,0.0531328
2020-04-16 10:25:57.051,231.172,0.00527829,0.0531328
2020-04-16 10:25:57.131,231.172,0.00527829,0.0531328
2020-04-16 10:25:57.212,231.172,0.00527829,0.0531328
2020-04-16 10:25:57.290,231.271,0.00527829,0.0531328
2020-04-16 10:25:57.373,231.172,0.00527829,0.0531328
2020-04-16 10:25:57.453,230.712,0.00527829,0.0531328
2020-04-16 10:25:57.529,230.712,0.00527829,0.0531328
2020-04-16 10:25:57.616,230.712,0.00527829,0.0531328
2020-04-16 10:25:57.694,230.712,0.00527829,0.0531328
2020-04-16 10:25:57.773,230.712,0.00527829,0.0542992
2020-04-16 10:25:57.849,230.712,0.00527829,0.0542992
2020-04-16 10:25:57.950,230.819,0.00527829,0.0542992
2020-04-16 10:25:58.023,230.819,0.00527829,0.0542992
2020-04-16 10:25:58.095,230.712,0.0048925,0.0531183
2020-04-16 10:25:58.192,230.819,0.0048925,0.0542992
2020-04-16 10:25:58.272,230.712,0.0048925,0.0542992
2020-04-16 10:25:58.346,230.712,0.0048925,0.0542992
2020-04-16 10:25:58.430,230.712,0.0048925,0.0542992
